section,stick,top_depth,bottom_depth,mid_depth,x_lo,x_hi,y_lo,y_hi,section_top_depth,offset,effective_center_x,effective_center_y,total_volume,concentration,volume_<12,volume_<10,volume_<9,volume_<8,volume_<6,volume_<4,concentration_<12,concentration_<10,concentration_<9,concentration_<8,concentration_<6,concentration_<4,top_angle,side_angle,top_depth_adj,bottom_depth_adj,mid_depth_adj
228_4,LIC,155.065,155.095,155.08,-0.11,-0.08,0.0,0.03,,,-0.095,0.015,512855.3738120725,1343.6810793876302,501084.71391657117,467967.6131497174,447963.2574133309,412957.7059314583,317447.49306541,192441.166189302,1312.8419504614164,1226.0751464522596,1173.663734422927,412957.7059314583,317447.49306541,192441.166189302,-36.77605111603976,13.403045485590871,155.1395815143468,155.1695815143468,155.1545815143468
228_4,LIC,155.0957857,155.1257857,155.1107857,-0.11,-0.08,0.0,0.03,,,-0.095,0.015,363628.9382823235,952.7078182996876,330784.6887981536,284898.54577256157,254594.73268039466,219979.40320517836,151508.5010038634,84901.08759872938,866.6558846511624,746.4341899241114,667.0381996226341,219979.40320517836,151508.5010038634,84901.08759872938,-36.77605111603976,13.403045485590871,155.17036721434678,155.20036721434678,155.1853672143468
228_4,LIC,155.1265714,155.1565714,155.1415714,-0.11,-0.08,0.0,0.03,,,-0.095,0.015,230504.69846549162,603.922309979588,206939.754742325,187717.56147738855,169312.34695396945,147061.72659668667,103387.7435972278,60935.023664020715,542.1821574248914,491.82001107075797,443.59834901939996,147061.72659668667,103387.7435972278,60935.023664020715,-36.77605111603976,13.403045485590871,155.20115291434678,155.23115291434678,155.2161529143468
228_4,LIC,155.1573571,155.1973571,155.1773571,-0.11,-0.08,0.0,0.03,,,-0.095,0.015,299470.0787087524,784.6116062169314,296351.6999417404,288557.6730363383,278884.8405217588,267836.7265533851,237430.35780924556,173311.13091148413,776.4414538473598,756.0211033552064,730.6782821670081,267836.7265533851,237430.35780924556,173311.13091148413,-36.77605111603976,13.403045485590871,155.2319386143468,155.2719386143468,155.25193861434678
228_4,LIC,155.1981429,155.2411429,155.2196429,-0.11,-0.08,0.0,0.03,,,-0.095,0.015,467246.77530846413,1224.1865513081761,398460.47401415394,333990.2793851071,300194.469988956,262104.10943748974,182449.78197240882,99468.02986766469,1043.9664419170833,875.0545319889807,786.5095113710647,262104.10943748974,182449.78197240882,99468.02986766469,-36.77605111603976,13.403045485590871,155.27272441434678,155.3157244143468,155.2942244143468
228_4,LIC,155.2419286,155.2774286,155.2596786,-0.11,-0.08,0.0,0.03,,,-0.095,0.015,818548.7588897216,2144.5977482910707,664421.7731057911,553638.7020324654,490416.67188822705,415219.0903520305,267244.7568396936,143701.09420377793,1740.7850455371727,1450.5333993250592,1284.891680347155,415219.0903520305,267244.7568396936,143701.09420377793,-36.77605111603976,13.403045485590871,155.31651011434678,155.3520101143468,155.3342601143468
228_4,LIC,155.2782143,155.3072143,155.2927143,-0.11,-0.08,0.0,0.03,,,-0.095,0.015,1712202.251905641,4485.96989999278,1400603.7297179042,1190470.2855986285,1072994.5481490514,925181.1278158261,634383.8278345817,351747.0468991481,3669.581771860909,3119.0321482684067,2811.245716150515,925181.1278158261,634383.8278345817,351747.0468991481,-36.77605111603976,13.403045485590871,155.3527958143468,155.3817958143468,155.3672958143468
228_4,LIC,155.308,155.338,155.323,-0.11,-0.08,0.0,0.03,,,-0.095,0.015,335698.011465647,879.5287900399952,274539.0760721779,223828.49056565273,195411.97976134776,163254.54254462582,106981.87948327721,60447.14072260042,719.2923793091062,586.4306452820102,511.9793869747312,163254.54254462582,106981.87948327721,60447.14072260042,-36.77605111603976,13.403045485590871,155.38258151434678,155.41258151434678,155.3975815143468
228_4,RIC,155.065,155.095,155.08,0.05,0.08,0.0,0.03,,,0.065,0.015,354380.0352177682,928.4756922705527,301062.32070292876,254722.9280683953,225215.06911758054,193730.8191556057,117214.8635556113,51795.411664724656,788.7832802416733,667.3740715391957,590.063481088061,193730.8191556057,117214.8635556113,51795.411664724656,-36.77605111603976,13.403045485590871,155.0199904950351,155.0499904950351,155.03499049503512
228_4,RIC,155.095786,155.125786,155.110786,0.05,0.08,0.0,0.03,,,0.065,0.015,160624.72233924476,420.8367725288213,145223.07496104646,129054.77455193285,122809.11006787498,110649.90843063591,88792.07780840501,63022.71486633329,380.48445639794176,338.1235093260641,321.75986837783245,110649.90843063591,88792.07780840501,63022.71486633329,-36.77605111603976,13.403045485590871,155.0507764950351,155.0807764950351,155.0657764950351
228_4,RIC,155.126571,155.156571,155.1415714,0.05,0.08,0.0,0.03,,,0.065,0.015,641757.9499142622,1681.4058287753671,498330.9558203217,416844.3274414992,377886.9320399518,336112.36484473257,238898.29245334037,124940.25320729503,1305.6271042492428,1092.132137896728,990.0637619446737,336112.36484473257,238898.29245334037,124940.25320729503,-36.77605111603976,13.403045485590871,155.08156149503512,155.11156149503512,155.0965618950351
228_4,RIC,155.157357,155.197357,155.177357,0.05,0.08,0.0,0.03,,,0.065,0.015,585326.0608476368,1533.5542794208084,480375.3935942948,409625.80428794376,371773.59834619425,322902.2491689935,215628.5334808943,115095.30231572974,1258.5835312170525,1073.2196072344127,974.046827667029,322902.2491689935,215628.5334808943,115095.30231572974,-36.77605111603976,13.403045485590871,155.1123474950351,155.15234749503512,155.1323474950351
228_4,RIC,155.198143,155.241143,155.219643,0.05,0.08,0.0,0.03,,,0.065,0.015,742867.2785168148,1946.312269714055,613902.3513241129,512196.0299887994,456964.7469171082,391475.6121472121,271419.1914406613,151322.1610811169,1608.4241604691758,1341.9535985706545,1197.2476369228236,391475.6121472121,271419.1914406613,151322.1610811169,-36.77605111603976,13.403045485590871,155.1531334950351,155.1961334950351,155.1746334950351
228_4,RIC,155.241929,155.277429,155.259679,0.05,0.08,0.0,0.03,,,0.065,0.015,1169560.2640278921,3064.2478917530775,949640.341231827,794108.0099590918,707795.2130710382,602174.591612936,395616.8959488887,202480.58683920925,2488.0576940273872,2080.5629860928207,1854.4234582461204,602174.591612936,395616.8959488887,202480.58683920925,-36.77605111603976,13.403045485590871,155.1969194950351,155.23241949503512,155.2146694950351
228_4,RIC,155.278214,155.307214,155.292714,0.05,0.08,0.0,0.03,,,0.065,0.015,309863.5528465182,811.8425084578778,289119.2218744193,261026.44125326024,249245.6707446882,233137.58183114632,189247.766048367,116037.80024239664,757.4923613109787,683.889276083542,653.0236573510831,233137.58183114632,189247.766048367,116037.80024239664,-36.77605111603976,13.403045485590871,155.2332044950351,155.2622044950351,155.2477044950351
230_4,stick3,156.805,156.836,156.8205,0.062,0.102,0.0,0.032,156.77,35.0,0.082,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.81977619748942,30.452979490761543,156.8576769151446,156.8886769151446,156.8731769151446
230_4,stick3,156.8375,156.8625,156.85000000000002,0.062,0.102,0.0,0.032,156.77,35.0,0.082,0.016,639732.0782857861,1676.0980451087596,590966.998318569,531025.9540115912,484681.43975028495,423370.8379160855,287026.74787157687,148801.11510942059,1548.333535594651,1391.2879995103688,1269.8653721457467,423370.8379160855,287026.74787157687,148801.11510942059,27.81977619748942,30.452979490761543,156.8901769151446,156.9151769151446,156.9026769151446
230_4,stick3,156.864,156.894,156.87900000000002,0.062,0.102,0.0,0.032,156.77,35.0,0.082,0.016,1462157.6449692813,3830.853029819517,1392084.1847824734,1275332.952206047,1179478.7371492307,1039937.4828317123,715411.0764688026,380167.27506207325,3647.2605641300806,3341.372334779843,3090.2342913309844,1039937.4828317123,715411.0764688026,380167.27506207325,27.81977619748942,30.452979490761543,156.9166769151446,156.9466769151446,156.9316769151446
230_4,stick3,156.8955,156.9245,156.91,0.062,0.102,0.0,0.032,156.77,35.0,0.082,0.016,957028.236571377,2507.413979817008,896272.4369788845,808280.6242782307,744671.0153556732,656515.7551181363,454363.9867103036,254848.72616387004,2348.233784884678,2117.6952356089646,1951.0380602318637,656515.7551181363,454363.9867103036,254848.72616387004,27.81977619748942,30.452979490761543,156.9481769151446,156.97717691514458,156.96267691514458
230_4,stick3,156.926,156.956,156.94099999999997,0.062,0.102,0.0,0.032,156.77,35.0,0.082,0.016,1544561.7334975558,4046.7517417635963,1534768.8283733707,1493663.0482149944,1439303.489807265,1315245.2810653795,896557.967006339,409379.2766513636,4021.0943303382314,3913.3971863232855,3770.9751432950347,1315245.2810653795,896557.967006339,409379.2766513636,27.81977619748942,30.452979490761543,156.97867691514458,157.00867691514458,156.99367691514456
230_4,stick3,156.95749999999998,156.99349999999998,156.97549999999998,0.062,0.102,0.0,0.032,156.77,35.0,0.082,0.016,2468938.947552596,6468.620042587803,2444602.2104730653,2377587.4530915655,2313167.505995336,2189957.3188928175,1644651.4856043365,785253.7519700857,6404.857791439431,6229.279127099902,6060.49886570778,2189957.3188928175,1644651.4856043365,785253.7519700857,27.81977619748942,30.452979490761543,157.01017691514457,157.04617691514457,157.02817691514457
230_4,stick3,156.99499999999998,157.045,157.01999999999998,0.062,0.102,0.0,0.032,156.77,35.0,0.082,0.016,742766.2730282547,1946.0476353340275,743951.8181572556,716711.4795289271,682951.301699639,629488.4309754048,446660.52592709026,226481.98284073218,1949.1537635720101,1877.7840763657891,1789.332410453054,629488.4309754048,446660.52592709026,226481.98284073218,27.81977619748942,30.452979490761543,157.04767691514456,157.09767691514458,157.07267691514457
