section,stick,top_depth,bottom_depth,mid_depth,dD,d17O,d18O,dxs,x_lo,x_hi,y_lo,y_hi,section_top_depth,offset,effective_center_x,effective_center_y,top_angle,side_angle,top_depth_adj,bottom_depth_adj,mid_depth_adj
228_4,l_iso,155.065,155.075,155.07,-296.18,-19.7,-37.03,0.07,-0.11,-0.12,0.0,0.03,,,-0.11459080692902839,0.014060672700065235,-36.77605111603976,13.403045485590871,155.15400071081663,155.16400071081662,155.15900071081663
228_4,l_iso,155.0761,155.0861,155.0811,-295.74,-19.69,-36.96,-0.05,-0.11,-0.12,0.0,0.03,,,-0.11459080692902839,0.014060672700065235,-36.77605111603976,13.403045485590871,155.16510071081663,155.17510071081662,155.17010071081663
228_4,l_iso,155.0873,155.0973,155.0923,-295.99,-19.72,-37.05,0.4,-0.11,-0.12,0.0,0.03,,,-0.11459080692902839,0.014060672700065235,-36.77605111603976,13.403045485590871,155.17630071081663,155.18630071081662,155.18130071081663
228_4,l_iso,155.0984,155.1084,155.1034,-296.24,-19.8,-37.22,1.49,-0.11,-0.12,0.0,0.03,,,-0.11459080692902839,0.014060672700065235,-36.77605111603976,13.403045485590871,155.18740071081663,155.19740071081662,155.19240071081663
228_4,l_iso,155.1095,155.1195,155.1145,-296.55,-19.9,-37.4,2.62,-0.11,-0.12,0.0,0.03,,,-0.11459080692902839,0.014060672700065235,-36.77605111603976,13.403045485590871,155.19850071081663,155.20850071081662,155.20350071081663
228_4,l_iso,155.1207,155.1307,155.1257,-296.07,-19.81,-37.23,1.8,-0.11,-0.12,0.0,0.03,,,-0.11459080692902839,0.014060672700065235,-36.77605111603976,13.403045485590871,155.20970071081663,155.21970071081662,155.21470071081663
228_4,l_iso,155.1318,155.1418,155.1368,-295.07,-19.62,-36.86,-0.2,-0.11,-0.12,0.0,0.03,,,-0.11459080692902839,0.014060672700065235,-36.77605111603976,13.403045485590871,155.22080071081663,155.23080071081662,155.22580071081663
228_4,l_iso,155.1429,155.1529,155.1479,-294.05,-19.6,-36.81,0.4,-0.11,-0.12,0.0,0.03,,,-0.11459080692902839,0.014060672700065235,-36.77605111603976,13.403045485590871,155.23190071081663,155.24190071081662,155.23690071081663
228_4,l_iso,155.154,155.164,155.159,-293.9,-19.76,,3.85,-0.11,-0.12,0.0,0.03,,,-0.11459080692902839,0.014060672700065235,-36.77605111603976,13.403045485590871,155.24300071081663,155.25300071081662,155.24800071081663
228_4,l_iso,155.1652,155.1752,155.1702,-293.23,-19.5,-36.71,0.41,-0.11,-0.12,0.0,0.03,,,-0.11459080692902839,0.014060672700065235,-36.77605111603976,13.403045485590871,155.25420071081663,155.26420071081662,155.25920071081663
228_4,l_iso,155.1763,155.1863,155.1813,-292.74,-19.47,-36.64,0.37,-0.11,-0.12,0.0,0.03,,,-0.11459080692902839,0.014060672700065235,-36.77605111603976,13.403045485590871,155.26530071081663,155.27530071081662,155.27030071081663
228_4,l_iso,155.1874,155.1974,155.1924,-292.31,-19.47,-36.6,0.51,-0.11,-0.12,0.0,0.03,,,-0.11459080692902839,0.014060672700065235,-36.77605111603976,13.403045485590871,155.27640071081663,155.28640071081662,155.28140071081663
228_4,l_iso,155.1986,155.2086,155.2036,-292.0,-19.48,-36.63,1.01,-0.11,-0.12,0.0,0.03,,,-0.11459080692902839,0.014060672700065235,-36.77605111603976,13.403045485590871,155.28760071081663,155.29760071081662,155.29260071081663
228_4,l_iso,155.2097,155.2197,155.2147,-291.5,-19.46,-36.56,1.0,-0.11,-0.12,0.0,0.03,,,-0.11459080692902839,0.014060672700065235,-36.77605111603976,13.403045485590871,155.29870071081663,155.30870071081662,155.30370071081663
228_4,l_iso,155.2208,155.2308,155.2258,-291.57,-19.43,-36.54,0.76,-0.11,-0.12,0.0,0.03,,,-0.11459080692902839,0.014060672700065235,-36.77605111603976,13.403045485590871,155.30980071081663,155.31980071081662,155.31480071081663
228_4,l_iso,155.232,155.242,155.237,-291.53,-19.47,-36.56,0.94,-0.11,-0.12,0.0,0.03,,,-0.11459080692902839,0.014060672700065235,-36.77605111603976,13.403045485590871,155.32100071081663,155.33100071081662,155.32600071081663
228_4,l_iso,155.2431,155.2531,155.2481,-291.63,-19.49,-36.64,1.46,-0.11,-0.12,0.0,0.03,,,-0.11459080692902839,0.014060672700065235,-36.77605111603976,13.403045485590871,155.33210071081663,155.34210071081662,155.33710071081663
228_4,l_iso,155.2542,155.2642,155.2592,-291.66,-19.46,-36.55,0.75,-0.11,-0.12,0.0,0.03,,,-0.11459080692902839,0.014060672700065235,-36.77605111603976,13.403045485590871,155.34320071081663,155.35320071081662,155.34820071081663
228_4,l_iso,155.2653,155.2753,155.2703,-291.21,-19.41,-36.48,0.59,-0.11,-0.12,0.0,0.03,,,-0.11459080692902839,0.014060672700065235,-36.77605111603976,13.403045485590871,155.35430071081663,155.36430071081662,155.35930071081663
228_4,l_iso,155.2765,155.2865,155.2815,-290.92,-19.42,-36.49,1.0,-0.11,-0.12,0.0,0.03,,,-0.11459080692902839,0.014060672700065235,-36.77605111603976,13.403045485590871,155.36550071081663,155.37550071081662,155.37050071081663
228_4,l_iso,155.2876,155.2976,155.2926,-291.08,-19.49,-36.62,1.86,-0.11,-0.12,0.0,0.03,,,-0.11459080692902839,0.014060672700065235,-36.77605111603976,13.403045485590871,155.37660071081663,155.38660071081662,155.38160071081663
228_4,l_iso,155.2987,155.3087,155.3037,-292.0,-19.53,-36.74,1.9,-0.11,-0.12,0.0,0.03,,,-0.11459080692902839,0.014060672700065235,-36.77605111603976,13.403045485590871,155.38770071081663,155.39770071081662,155.39270071081663
228_4,l_iso,155.3099,155.3199,155.3149,-293.97,-19.63,-36.87,0.96,-0.11,-0.12,0.0,0.03,,,-0.11459080692902839,0.014060672700065235,-36.77605111603976,13.403045485590871,155.39890071081663,155.40890071081662,155.40390071081663
228_4,l_iso,155.321,155.338,155.3295,-294.24,-19.63,-36.88,0.83,-0.11,-0.12,0.0,0.03,,,-0.11459080692902839,0.014060672700065235,-36.77605111603976,13.403045485590871,155.41000071081663,155.42700071081663,155.41850071081663
228_4,r_iso,155.078,155.088,155.083,-291.11,-19.42,-36.48,0.77,0.12,0.1,0.0,0.03,,,0.1095587725885367,0.014553512068557446,-36.77605111603976,13.403045485590871,154.9995789200691,155.0095789200691,155.0045789200691
228_4,r_iso,155.0891,155.0991,155.0941,-291.67,-19.42,-36.49,0.26,0.12,0.1,0.0,0.03,,,0.1095587725885367,0.014553512068557446,-36.77605111603976,13.403045485590871,155.0106789200691,155.0206789200691,155.0156789200691
228_4,r_iso,155.1001,155.1101,155.1051,-291.6,-19.46,-36.58,1.01,0.12,0.1,0.0,0.03,,,0.1095587725885367,0.014553512068557446,-36.77605111603976,13.403045485590871,155.0216789200691,155.03167892006908,155.0266789200691
228_4,r_iso,155.1112,155.1212,155.1162,-291.25,-19.42,-36.55,1.15,0.12,0.1,0.0,0.03,,,0.1095587725885367,0.014553512068557446,-36.77605111603976,13.403045485590871,155.0327789200691,155.04277892006908,155.0377789200691
228_4,r_iso,155.1222,155.1322,155.1272,-291.13,-19.45,-36.55,1.28,0.12,0.1,0.0,0.03,,,0.1095587725885367,0.014553512068557446,-36.77605111603976,13.403045485590871,155.0437789200691,155.0537789200691,155.04877892006908
228_4,r_iso,155.1333,155.1433,155.1383,-290.97,-19.44,-36.5,1.02,0.12,0.1,0.0,0.03,,,0.1095587725885367,0.014553512068557446,-36.77605111603976,13.403045485590871,155.0548789200691,155.0648789200691,155.05987892006908
228_4,r_iso,155.1443,155.1543,155.1493,-291.77,-19.41,-36.46,-0.07,0.12,0.1,0.0,0.03,,,0.1095587725885367,0.014553512068557446,-36.77605111603976,13.403045485590871,155.06587892006908,155.0758789200691,155.0708789200691
228_4,r_iso,155.1554,155.1654,155.1604,-291.29,-19.37,-36.42,0.04,0.12,0.1,0.0,0.03,,,0.1095587725885367,0.014553512068557446,-36.77605111603976,13.403045485590871,155.07697892006908,155.0869789200691,155.0819789200691
228_4,r_iso,155.1664,155.1764,155.1714,-291.16,-19.36,-36.42,0.21,0.12,0.1,0.0,0.03,,,0.1095587725885367,0.014553512068557446,-36.77605111603976,13.403045485590871,155.0879789200691,155.0979789200691,155.0929789200691
228_4,r_iso,155.1775,155.1875,155.1825,-291.09,-19.38,-36.4,0.11,0.12,0.1,0.0,0.03,,,0.1095587725885367,0.014553512068557446,-36.77605111603976,13.403045485590871,155.0990789200691,155.1090789200691,155.1040789200691
228_4,r_iso,155.1885,155.1985,155.1935,-290.53,-19.33,-36.31,-0.01,0.12,0.1,0.0,0.03,,,0.1095587725885367,0.014553512068557446,-36.77605111603976,13.403045485590871,155.1100789200691,155.1200789200691,155.1150789200691
228_4,r_iso,155.1996,155.2096,155.2046,-290.19,-19.32,-36.29,0.15,0.12,0.1,0.0,0.03,,,0.1095587725885367,0.014553512068557446,-36.77605111603976,13.403045485590871,155.1211789200691,155.1311789200691,155.1261789200691
228_4,r_iso,155.2106,155.2206,155.2156,-290.24,-19.37,-36.34,0.49,0.12,0.1,0.0,0.03,,,0.1095587725885367,0.014553512068557446,-36.77605111603976,13.403045485590871,155.1321789200691,155.14217892006909,155.1371789200691
228_4,r_iso,155.2217,155.2317,155.2267,-291.3,-19.38,-36.44,0.21,0.12,0.1,0.0,0.03,,,0.1095587725885367,0.014553512068557446,-36.77605111603976,13.403045485590871,155.1432789200691,155.15327892006908,155.1482789200691
228_4,r_iso,155.2327,155.24269999999999,155.2377,-292.87,,-36.64,0.21,0.12,0.1,0.0,0.03,,,0.1095587725885367,0.014553512068557446,-36.77605111603976,13.403045485590871,155.1542789200691,155.16427892006908,155.15927892006908
228_4,r_iso,155.2438,155.25379999999998,155.2488,-294.63,-19.64,-36.89,0.48,0.12,0.1,0.0,0.03,,,0.1095587725885367,0.014553512068557446,-36.77605111603976,13.403045485590871,155.1653789200691,155.17537892006908,155.17037892006908
228_4,r_iso,155.2548,155.2648,155.25979999999998,-295.45,-19.73,-37.03,0.82,0.12,0.1,0.0,0.03,,,0.1095587725885367,0.014553512068557446,-36.77605111603976,13.403045485590871,155.17637892006908,155.1863789200691,155.18137892006908
228_4,r_iso,155.2659,155.2759,155.2709,-296.16,-19.8,-37.17,1.18,0.12,0.1,0.0,0.03,,,0.1095587725885367,0.014553512068557446,-36.77605111603976,13.403045485590871,155.18747892006908,155.1974789200691,155.1924789200691
228_4,r_iso,155.2769,155.2869,155.2819,-296.13,-19.75,-37.07,0.41,0.12,0.1,0.0,0.03,,,0.1095587725885367,0.014553512068557446,-36.77605111603976,13.403045485590871,155.1984789200691,155.2084789200691,155.2034789200691
228_4,r_iso,155.288,155.298,155.293,-295.7,-19.7,-37.0,0.28,0.12,0.1,0.0,0.03,,,0.1095587725885367,0.014553512068557446,-36.77605111603976,13.403045485590871,155.2095789200691,155.2195789200691,155.2145789200691
228_4,r_iso,155.299,155.316,155.3075,-294.75,-19.61,-36.86,0.14,0.12,0.1,0.0,0.03,,,0.1095587725885367,0.014553512068557446,-36.77605111603976,13.403045485590871,155.2205789200691,155.2375789200691,155.2290789200691
228_4,c_iso,155.065,155.075,155.07,-290.58,,-36.57,2.01,-0.015,0.015,-0.11,-0.12,,,-2.683780613813645e-19,-0.11496517175112447,-36.77605111603976,13.403045485590871,155.03760497504865,155.04760497504864,155.04260497504865
228_4,c_iso,155.07500000000002,155.085,155.08,-290.97,,-36.56,1.49,-0.015,0.015,-0.11,-0.12,,,-2.683780613813645e-19,-0.11496517175112447,-36.77605111603976,13.403045485590871,155.04760497504867,155.05760497504866,155.05260497504867
228_4,c_iso,155.085,155.095,155.09,-290.94,,-36.58,1.68,-0.015,0.015,-0.11,-0.12,,,-2.683780613813645e-19,-0.11496517175112447,-36.77605111603976,13.403045485590871,155.05760497504866,155.06760497504865,155.06260497504866
228_4,c_iso,155.095,155.105,155.1,-291.05,,-36.6,1.76,-0.015,0.015,-0.11,-0.12,,,-2.683780613813645e-19,-0.11496517175112447,-36.77605111603976,13.403045485590871,155.06760497504865,155.07760497504864,155.07260497504865
228_4,c_iso,155.10500000000002,155.115,155.11,-291.06,,-36.6,1.75,-0.015,0.015,-0.11,-0.12,,,-2.683780613813645e-19,-0.11496517175112447,-36.77605111603976,13.403045485590871,155.07760497504867,155.08760497504866,155.08260497504867
228_4,c_iso,155.115,155.125,155.12,-291.33,,-36.61,1.57,-0.015,0.015,-0.11,-0.12,,,-2.683780613813645e-19,-0.11496517175112447,-36.77605111603976,13.403045485590871,155.08760497504866,155.09760497504865,155.09260497504866
228_4,c_iso,155.125,155.135,155.13,-291.58,,-36.58,1.07,-0.015,0.015,-0.11,-0.12,,,-2.683780613813645e-19,-0.11496517175112447,-36.77605111603976,13.403045485590871,155.09760497504865,155.10760497504864,155.10260497504865
228_4,c_iso,155.135,155.14499999999998,155.14,-291.17,,-36.59,1.54,-0.015,0.015,-0.11,-0.12,,,-2.683780613813645e-19,-0.11496517175112447,-36.77605111603976,13.403045485590871,155.10760497504864,155.11760497504864,155.11260497504864
228_4,c_iso,155.145,155.155,155.15,-291.12,,-36.57,1.46,-0.015,0.015,-0.11,-0.12,,,-2.683780613813645e-19,-0.11496517175112447,-36.77605111603976,13.403045485590871,155.11760497504866,155.12760497504865,155.12260497504866
228_4,c_iso,155.155,155.165,155.16,-290.66,,-36.51,1.46,-0.015,0.015,-0.11,-0.12,,,-2.683780613813645e-19,-0.11496517175112447,-36.77605111603976,13.403045485590871,155.12760497504865,155.13760497504865,155.13260497504865
228_4,c_iso,155.165,155.17499999999998,155.17,-290.4,,-36.45,1.16,-0.015,0.015,-0.11,-0.12,,,-2.683780613813645e-19,-0.11496517175112447,-36.77605111603976,13.403045485590871,155.13760497504865,155.14760497504864,155.14260497504864
228_4,c_iso,155.175,155.185,155.18,-290.22,,-36.41,1.03,-0.015,0.015,-0.11,-0.12,,,-2.683780613813645e-19,-0.11496517175112447,-36.77605111603976,13.403045485590871,155.14760497504867,155.15760497504866,155.15260497504866
228_4,c_iso,155.185,155.195,155.19,-291.75,,-36.62,1.19,-0.015,0.015,-0.11,-0.12,,,-2.683780613813645e-19,-0.11496517175112447,-36.77605111603976,13.403045485590871,155.15760497504866,155.16760497504865,155.16260497504865
228_4,c_iso,155.195,155.20499999999998,155.2,-293.52,,-36.83,1.13,-0.015,0.015,-0.11,-0.12,,,-2.683780613813645e-19,-0.11496517175112447,-36.77605111603976,13.403045485590871,155.16760497504865,155.17760497504864,155.17260497504864
228_4,c_iso,155.205,155.215,155.21,-295.11,,-37.03,1.15,-0.015,0.015,-0.11,-0.12,,,-2.683780613813645e-19,-0.11496517175112447,-36.77605111603976,13.403045485590871,155.17760497504867,155.18760497504866,155.18260497504866
228_4,c_iso,155.215,155.225,155.22,-296.37,,-37.17,0.99,-0.015,0.015,-0.11,-0.12,,,-2.683780613813645e-19,-0.11496517175112447,-36.77605111603976,13.403045485590871,155.18760497504866,155.19760497504865,155.19260497504865
228_4,c_iso,155.225,155.23499999999999,155.23,-299.77,,-37.33,-1.1,-0.015,0.015,-0.11,-0.12,,,-2.683780613813645e-19,-0.11496517175112447,-36.77605111603976,13.403045485590871,155.19760497504865,155.20760497504864,155.20260497504864
228_4,c_iso,155.235,155.245,155.24,-296.68,,-37.23,1.2,-0.015,0.015,-0.11,-0.12,,,-2.683780613813645e-19,-0.11496517175112447,-36.77605111603976,13.403045485590871,155.20760497504867,155.21760497504866,155.21260497504866
228_4,c_iso,155.245,155.255,155.25,-296.16,,-37.18,1.25,-0.015,0.015,-0.11,-0.12,,,-2.683780613813645e-19,-0.11496517175112447,-36.77605111603976,13.403045485590871,155.21760497504866,155.22760497504865,155.22260497504865
228_4,c_iso,155.255,155.265,155.26,-295.65,,-37.08,1.01,-0.015,0.015,-0.11,-0.12,,,-2.683780613813645e-19,-0.11496517175112447,-36.77605111603976,13.403045485590871,155.22760497504865,155.23760497504864,155.23260497504864
228_4,c_iso,155.26500000000001,155.275,155.27,-294.96,,-37.01,1.08,-0.015,0.015,-0.11,-0.12,,,-2.683780613813645e-19,-0.11496517175112447,-36.77605111603976,13.403045485590871,155.23760497504867,155.24760497504866,155.24260497504866
228_4,c_iso,155.275,155.285,155.28,-294.42,,-36.98,1.42,-0.015,0.015,-0.11,-0.12,,,-2.683780613813645e-19,-0.11496517175112447,-36.77605111603976,13.403045485590871,155.24760497504866,155.25760497504865,155.25260497504865
228_4,c_iso,155.285,155.295,155.29,-293.47,,-36.89,1.69,-0.015,0.015,-0.11,-0.12,,,-2.683780613813645e-19,-0.11496517175112447,-36.77605111603976,13.403045485590871,155.25760497504865,155.26760497504864,155.26260497504865
228_4,c_iso,155.29500000000002,155.305,155.3,-293.29,,-36.8,1.15,-0.015,0.015,-0.11,-0.12,,,-2.683780613813645e-19,-0.11496517175112447,-36.77605111603976,13.403045485590871,155.26760497504867,155.27760497504866,155.27260497504867
228_4,c_iso,155.305,155.315,155.31,-293.03,,-36.8,1.4,-0.015,0.015,-0.11,-0.12,,,-2.683780613813645e-19,-0.11496517175112447,-36.77605111603976,13.403045485590871,155.27760497504866,155.28760497504865,155.28260497504866
228_4,c_iso,155.315,155.325,155.32,-292.69,,-36.74,1.26,-0.015,0.015,-0.11,-0.12,,,-2.683780613813645e-19,-0.11496517175112447,-36.77605111603976,13.403045485590871,155.28760497504865,155.29760497504864,155.29260497504865
228_4,c_iso,155.32500000000002,155.335,155.33,-292.57,,-36.73,1.27,-0.015,0.015,-0.11,-0.12,,,-2.683780613813645e-19,-0.11496517175112447,-36.77605111603976,13.403045485590871,155.29760497504867,155.30760497504866,155.30260497504867
228_4,c_iso,155.335,155.345,155.34,-291.59,,-36.64,1.57,-0.015,0.015,-0.11,-0.12,,,-2.683780613813645e-19,-0.11496517175112447,-36.77605111603976,13.403045485590871,155.30760497504866,155.31760497504865,155.31260497504866
230_4,l_iso,156.81,156.825,156.8175,-279.4,,-35.34,3.35,0.103,0.12,0.0,0.032,,,0.11099040965578338,0.015335160982687564,27.81977619748942,30.452979490761543,156.87758372889004,156.89258372889003,156.88508372889004
230_4,l_iso,156.825,156.837,156.831,-278.6,,-35.3,3.81,0.103,0.12,0.0,0.032,,,0.11099040965578338,0.015335160982687564,27.81977619748942,30.452979490761543,156.89258372889003,156.90458372889003,156.89858372889003
230_4,l_iso,156.837,156.849,156.843,-278.79,,-35.38,4.26,0.103,0.12,0.0,0.032,,,0.11099040965578338,0.015335160982687564,27.81977619748942,30.452979490761543,156.90458372889003,156.91658372889003,156.91058372889003
230_4,l_iso,156.849,156.862,156.8555,-279.0,,-35.36,3.84,0.103,0.12,0.0,0.032,,,0.11099040965578338,0.015335160982687564,27.81977619748942,30.452979490761543,156.91658372889003,156.92958372889004,156.92308372889005
230_4,l_iso,156.862,156.874,156.868,-281.37,,-35.54,2.98,0.103,0.12,0.0,0.032,,,0.11099040965578338,0.015335160982687564,27.81977619748942,30.452979490761543,156.92958372889004,156.94158372889004,156.93558372889004
230_4,l_iso,156.874,156.886,156.88,-286.61,,-36.15,2.62,0.103,0.12,0.0,0.032,,,0.11099040965578338,0.015335160982687564,27.81977619748942,30.452979490761543,156.94158372889004,156.95358372889004,156.94758372889004
230_4,l_iso,156.886,156.898,156.892,-287.91,,-36.21,1.81,0.103,0.12,0.0,0.032,,,0.11099040965578338,0.015335160982687564,27.81977619748942,30.452979490761543,156.95358372889004,156.96558372889004,156.95958372889004
230_4,l_iso,156.898,156.91,156.904,-287.46,,-36.22,2.33,0.103,0.12,0.0,0.032,,,0.11099040965578338,0.015335160982687564,27.81977619748942,30.452979490761543,156.96558372889004,156.97758372889004,156.97158372889004
230_4,l_iso,156.91,156.922,156.916,-286.59,,-36.17,2.78,0.103,0.12,0.0,0.032,,,0.11099040965578338,0.015335160982687564,27.81977619748942,30.452979490761543,156.97758372889004,156.98958372889004,156.98358372889004
230_4,l_iso,156.922,156.935,156.92849999999999,-289.89,,-36.48,1.98,0.103,0.12,0.0,0.032,,,0.11099040965578338,0.015335160982687564,27.81977619748942,30.452979490761543,156.98958372889004,157.00258372889004,156.99608372889003
230_4,l_iso,156.935,156.947,156.941,-293.14,,-36.72,0.61,0.103,0.12,0.0,0.032,,,0.11099040965578338,0.015335160982687564,27.81977619748942,30.452979490761543,157.00258372889004,157.01458372889005,157.00858372889004
230_4,l_iso,156.947,156.959,156.953,-294.25,,-36.85,0.53,0.103,0.12,0.0,0.032,,,0.11099040965578338,0.015335160982687564,27.81977619748942,30.452979490761543,157.01458372889005,157.02658372889005,157.02058372889005
230_4,l_iso,156.959,156.971,156.965,-294.15,,-36.94,1.39,0.103,0.12,0.0,0.032,,,0.11099040965578338,0.015335160982687564,27.81977619748942,30.452979490761543,157.02658372889005,157.03858372889005,157.03258372889005
230_4,l_iso,156.971,156.983,156.977,-293.25,,-36.78,1.01,0.103,0.12,0.0,0.032,,,0.11099040965578338,0.015335160982687564,27.81977619748942,30.452979490761543,157.03858372889005,157.05058372889005,157.04458372889005
230_4,l_iso,156.983,156.995,156.989,-292.76,,-36.77,1.37,0.103,0.12,0.0,0.032,,,0.11099040965578338,0.015335160982687564,27.81977619748942,30.452979490761543,157.05058372889005,157.06258372889005,157.05658372889005
230_4,l_iso,156.995,157.008,157.00150000000002,-291.95,,-36.66,1.32,0.103,0.12,0.0,0.032,,,0.11099040965578338,0.015335160982687564,27.81977619748942,30.452979490761543,157.06258372889005,157.07558372889005,157.06908372889006
230_4,l_iso,157.008,157.02,157.014,-291.46,,-36.6,1.32,0.103,0.12,0.0,0.032,,,0.11099040965578338,0.015335160982687564,27.81977619748942,30.452979490761543,157.07558372889005,157.08758372889005,157.08158372889005
230_4,l_iso,157.02,157.039,157.02949999999998,-291.58,,-36.65,1.63,0.103,0.12,0.0,0.032,,,0.11099040965578338,0.015335160982687564,27.81977619748942,30.452979490761543,157.08758372889005,157.10658372889003,157.09708372889003
230_4,r_iso,156.787,156.807,156.797,-280.38,,-35.45,3.24,0.06,0.083,0.072,0.092,,,0.07122403482295735,0.08176186826006417,27.81977619748942,30.452979490761543,156.87265468096157,156.89265468096156,156.88265468096156
230_4,r_iso,156.807,156.819,156.813,-278.06,,-35.2,3.56,0.06,0.083,0.072,0.092,,,0.07122403482295735,0.08176186826006417,27.81977619748942,30.452979490761543,156.89265468096156,156.90465468096156,156.89865468096156
230_4,r_iso,156.819,156.831,156.825,-277.95,,-35.21,3.69,0.06,0.083,0.072,0.092,,,0.07122403482295735,0.08176186826006417,27.81977619748942,30.452979490761543,156.90465468096156,156.91665468096156,156.91065468096156
230_4,r_iso,156.831,156.843,156.837,-279.33,,-35.33,3.31,0.06,0.083,0.072,0.092,,,0.07122403482295735,0.08176186826006417,27.81977619748942,30.452979490761543,156.91665468096156,156.92865468096156,156.92265468096156
230_4,r_iso,156.843,156.855,156.849,-283.17,,-35.74,2.76,0.06,0.083,0.072,0.092,,,0.07122403482295735,0.08176186826006417,27.81977619748942,30.452979490761543,156.92865468096156,156.94065468096156,156.93465468096156
230_4,r_iso,156.855,156.867,156.861,-286.96,,-36.11,1.89,0.06,0.083,0.072,0.092,,,0.07122403482295735,0.08176186826006417,27.81977619748942,30.452979490761543,156.94065468096156,156.95265468096156,156.94665468096156
230_4,r_iso,156.867,156.883,156.875,-289.0,,-36.38,2.05,0.06,0.083,0.072,0.092,,,0.07122403482295735,0.08176186826006417,27.81977619748942,30.452979490761543,156.95265468096156,156.96865468096158,156.96065468096157
230_4,r_iso,156.883,156.895,156.889,-287.19,,-36.15,2.01,0.06,0.083,0.072,0.092,,,0.07122403482295735,0.08176186826006417,27.81977619748942,30.452979490761543,156.96865468096158,156.98065468096158,156.97465468096158
230_4,r_iso,156.895,156.907,156.901,-286.13,,-36.01,1.98,0.06,0.083,0.072,0.092,,,0.07122403482295735,0.08176186826006417,27.81977619748942,30.452979490761543,156.98065468096158,156.99265468096158,156.98665468096158
230_4,r_iso,156.907,156.919,156.913,-288.44,,-36.32,2.1,0.06,0.083,0.072,0.092,,,0.07122403482295735,0.08176186826006417,27.81977619748942,30.452979490761543,156.99265468096158,157.00465468096158,156.99865468096158
230_4,r_iso,156.919,156.931,156.925,-292.04,,-36.65,1.19,0.06,0.083,0.072,0.092,,,0.07122403482295735,0.08176186826006417,27.81977619748942,30.452979490761543,157.00465468096158,157.01665468096158,157.01065468096158
230_4,r_iso,156.931,156.943,156.937,-294.21,,-36.89,0.92,0.06,0.083,0.072,0.092,,,0.07122403482295735,0.08176186826006417,27.81977619748942,30.452979490761543,157.01665468096158,157.02865468096158,157.02265468096158
230_4,r_iso,156.943,156.955,156.949,-294.51,,-36.93,0.91,0.06,0.083,0.072,0.092,,,0.07122403482295735,0.08176186826006417,27.81977619748942,30.452979490761543,157.02865468096158,157.04065468096158,157.03465468096158
230_4,r_iso,156.955,156.967,156.961,-293.62,,-36.85,1.18,0.06,0.083,0.072,0.092,,,0.07122403482295735,0.08176186826006417,27.81977619748942,30.452979490761543,157.04065468096158,157.05265468096158,157.04665468096158
230_4,r_iso,156.967,156.979,156.973,-292.24,,-36.69,1.3,0.06,0.083,0.072,0.092,,,0.07122403482295735,0.08176186826006417,27.81977619748942,30.452979490761543,157.05265468096158,157.06465468096158,157.05865468096158
230_4,r_iso,156.979,156.991,156.985,-291.66,,-36.65,1.55,0.06,0.083,0.072,0.092,,,0.07122403482295735,0.08176186826006417,27.81977619748942,30.452979490761543,157.06465468096158,157.07665468096158,157.07065468096158
230_4,r_iso,156.991,157.003,156.997,-290.97,,-36.59,1.76,0.06,0.083,0.072,0.092,,,0.07122403482295735,0.08176186826006417,27.81977619748942,30.452979490761543,157.07665468096158,157.08865468096155,157.08265468096158
230_4,r_iso,157.003,157.015,157.009,-290.98,,-36.57,1.58,0.06,0.083,0.072,0.092,,,0.07122403482295735,0.08176186826006417,27.81977619748942,30.452979490761543,157.08865468096155,157.10065468096155,157.09465468096155
230_4,r_iso,157.015,157.033,157.024,-290.75,,-36.49,1.2,0.06,0.083,0.072,0.092,,,0.07122403482295735,0.08176186826006417,27.81977619748942,30.452979490761543,157.10065468096155,157.11865468096155,157.10965468096157
